sim_time,vid,latency_s,task_id,action_idx,action_name
1286.5,pt_dyn_11,4.3508836085936515,8448,0,0
1286.5,init_16,50.23936110231305,8445,6,6
1286.5,init_11,56.19449132771277,8444,12,12
1287.0,init_14,49.72569434312831,8449,7,7
1286.5,init_35,14.718972675324496,8441,1,1
1286.5,pt_dyn_4,35.05842077609963,8447,8,8
1286.5,init_28,31.90262267127866,8442,8,8
1286.5,init_46,8.239511036973488,8443,0,0
1287.5,init_26,54.16205525924537,8453,9,9
1287.5,init_24,51.12260291524962,8452,9,9
1287.5,pt_dyn_1,53.701855278511694,8454,7,7
1288.0,init_7,10.498804715857275,8459,0,0
1287.5,pt_dyn_10,5.197357944162353,8457,0,0
1287.5,pt_dyn_19,13.963652775375271,8455,0,0
1287.0,pt_dyn_14,52.45573468643047,8451,6,6
1287.0,init_46,18.602990876450157,8450,0,0
1288.0,init_5,66.16179737744974,8458,11,11
1287.5,pt_dyn_0,38.08213883318306,8456,5,5
1288.5,init_28,35.49872259282411,8463,8,8
1288.0,init_13,64.4380608600433,8462,10,10
1288.5,pt_dyn_9,64.46327627072688,8466,10,10
1288.0,init_2,4.765366552166191,8461,0,0
1288.5,init_2,11.296410857891697,8464,0,0
1288.5,pt_dyn_13,2.6707545631089866,8467,0,0
1288.0,init_44,1.1508832564867666,8460,0,0
1289.0,init_4,16.828906607523052,8469,0,0
1288.5,pt_dyn_18,67.92337051217481,8465,11,11
1289.0,init_10,68.6499731214408,8468,11,11
1289.0,pt_dyn_19,53.806971820460156,8472,6,6
1289.0,init_3,14.072333722148793,8470,2,2
1289.0,pt_dyn_10,12.213128552839088,8473,0,0
1289.0,init_45,9.645869963870402,8471,0,0
1289.5,init_11,56.291270473376315,8476,12,12
1289.5,pt_dyn_10,16.814363891057194,8478,0,0
1289.5,init_44,10.243485503589074,8475,0,0
1289.5,init_1,0.9871281998706143,8477,0,0
1289.5,pt_dyn_9,64.60857799741336,8479,10,10
1289.5,init_23,36.79336088311098,8474,5,5
1289.5,pt_dyn_4,36.55767207117979,8480,8,8
1290.0,init_45,18.047804275322758,8481,0,0
1290.0,init_23,40.30466659479778,8482,5,5
1290.0,init_46,16.850226271496954,8483,0,0
1290.0,init_33,56.78790409978465,8484,12,12
1290.5,init_1,3.198380152089602,8489,0,0
1290.0,pt_dyn_10,54.96978359137485,8485,6,6
1290.5,init_10,68.91027051750204,8486,11,11
1290.5,init_28,39.1776226889138,8487,8,8
1290.5,init_37,8.566680583638378,8488,0,0
1290.5,init_18,13.189907773647688,8490,0,0
1291.0,init_5,73.41766417684191,8493,11,11
1290.5,pt_dyn_18,71.87242580843248,8491,11,11
1291.0,init_26,53.229156119329446,8494,9,9
1291.0,pt_dyn_9,65.61687437630648,8497,10,10
1291.0,pt_dyn_5,12.39617738582263,8496,0,0
1291.0,pt_dyn_0,42.32343344893691,8495,5,5
1291.0,pt_dyn_4,5.76794821698959,8498,0,0
1291.5,init_37,22.49175346645296,8499,0,0
1290.5,pt_dyn_8,15.012131889262815,8492,2,2
1291.5,pt_dyn_15,21.2280180519704,8500,0,0
1292.0,init_46,24.570300035920994,8501,0,0
1292.0,init_20,57.15601490016169,8502,12,12
1292.5,init_16,55.21124144931032,8504,6,6
1292.5,init_33,58.251230216491564,8505,12,12
1292.5,init_5,76.5071761367562,8503,11,11
1292.5,init_26,52.211204560656526,8506,9,9
1292.5,init_13,68.1379212069317,8507,10,10
1292.5,pt_dyn_4,41.03920980727809,8508,8,8
1292.5,pt_dyn_14,26.748277696296174,8509,0,0
1293.0,init_4,17.959826632227536,8510,0,0
1293.0,pt_dyn_16,6.163130050017848,8512,0,0
1293.0,init_16,57.04483624432434,8511,6,6
1294.0,init_9,5.671494153803023,8516,0,0
1293.5,pt_dyn_13,0.8788191990181287,8515,0,0
1293.5,init_17,58.46904020457681,8513,6,6
1293.5,init_38,70.51628358858858,8514,10,10
1294.0,init_24,52.04062945157904,8517,9,9
1294.0,init_20,68.03756212701433,8518,12,12
1294.0,init_16,59.235170622752165,8519,6,6
1294.5,init_11,60.395847105424586,8522,12,12
1295.0,init_1,7.503046281474913,8525,0,0
1294.5,init_36,46.27507949897994,8521,7,7
1294.5,init_3,13.857495102150756,8520,2,2
1295.0,init_29,63.063835256748355,8523,12,12
1295.0,init_48,41.49483683403627,8524,8,8
1295.5,init_42,3.522369058627777,8528,16,16
1295.5,init_39,7.1438364129615435,8527,0,0
1295.0,pt_dyn_8,15.673344210534552,8526,2,2
1295.5,init_5,74.53680051454957,8529,11,11
1295.5,init_11,63.73737071827875,8530,12,12
1296.0,init_22,31.717440670549593,8534,0,0
1295.5,pt_dyn_4,11.584972519687266,8532,0,0
1296.0,pt_dyn_18,72.03954677743953,8537,11,11
1296.0,init_38,30.58836172149067,8535,0,0
1296.0,init_4,25.596205862467997,8533,0,0
1296.0,pt_dyn_17,17.99540534318308,8538,2,2
1295.5,init_2,5.40537031884688,8531,0,0
1296.0,init_1,11.839793018200808,8536,0,0
1296.5,init_4,25.797682463105282,8539,0,0
1296.5,init_30,39.63984869628584,8540,5,5
1296.5,init_37,20.689247157837556,8541,0,0
1296.5,pt_dyn_19,9.655521472671136,8544,0,0
1297.0,pt_dyn_19,15.114344971350873,8546,0,0
1298.0,init_17,57.82597192515745,8548,6,6
1297.5,init_38,70.11621548961075,8547,10,10
1298.0,init_5,74.46127396414786,8549,11,11
1296.5,init_15,5.211545366040085,8543,1,1
1297.0,init_35,7.722248506209201,8545,1,1
1296.5,init_25,70.34160577129992,8542,12,12
1298.0,init_36,45.76592712628329,8550,7,7
1298.0,init_28,41.41892944878344,8551,5,5
1298.0,pt_dyn_11,5.908447618300631,8553,0,0
1298.0,pt_dyn_2,7.113721842958479,8552,0,0
1298.5,init_9,4.770260561093485,8554,0,0
1298.5,init_21,67.55800262008903,8556,12,12
1298.5,pt_dyn_4,40.65596016243353,8558,8,8
1298.5,init_33,64.80275917843224,8555,12,12
1298.5,init_13,71.29081762618716,8557,10,10
1298.5,pt_dyn_8,19.468476430466993,8559,2,2
1299.5,init_3,21.51452252779181,8560,2,2
1300.5,pt_dyn_4,41.66770504128788,8565,8,8
1300.0,pt_dyn_9,72.95131110666657,8563,10,10
1301.0,init_13,74.72632007674194,8567,10,10
1299.5,init_42,2.8770698175791654,8561,16,16
1300.5,init_42,3.881729414847202,8564,16,16
1301.0,init_43,19.200981777883275,8566,0,0
1299.5,init_36,47.29213392204516,8562,7,7
1301.5,init_6,69.20428705576558,8569,11,11
1301.0,pt_dyn_6,0.8443622076972199,8568,0,0
1301.5,init_7,8.525442452520558,8572,0,0
1301.5,init_49,45.19236887535574,8570,9,9
1302.5,init_31,76.14758231191871,8577,10,10
1302.5,pt_dyn_7,7.048724139214124,8578,0,0
1302.0,init_28,41.00997789437729,8574,5,5
1301.5,init_14,48.41939148398703,8571,9,9
1302.0,init_26,51.11972056204303,8575,9,9
1301.5,init_20,66.9231140252684,8573,12,12
1302.0,pt_dyn_9,74.57778454938203,8576,10,10
1302.5,pt_dyn_8,21.452418673751776,8579,2,2
1302.5,pt_dyn_17,25.478663855778972,8580,2,2
1303.0,init_21,67.81533763848944,8582,12,12
1303.0,init_7,15.256967095694328,8581,0,0
1303.5,init_24,50.98166604964267,8586,9,9
1303.5,pt_dyn_16,7.710795632196386,8588,0,0
1303.0,init_15,3.938738499696022,8583,1,1
1303.5,init_5,72.87723368489337,8585,11,11
1304.5,init_36,48.71459936205533,8589,7,7
1303.5,init_29,47.06211390672564,8584,7,7
1303.5,pt_dyn_10,8.847792765034736,8587,0,0
1305.0,init_7,67.4429716563042,8593,11,11
1304.5,pt_dyn_3,3.9230762243079855,8590,0,0
1306.0,init_30,31.16151178256907,8598,5,5
1304.5,pt_dyn_16,16.62079057638831,8591,0,0
1305.0,pt_dyn_9,76.4554967864878,8594,10,10
1306.0,init_17,52.415060905304465,8599,6,6
1305.5,init_3,27.224172717713085,8595,2,2
1305.5,init_7,69.48820154542277,8596,11,11
1305.5,pt_dyn_14,20.42818069714307,8597,0,0
1305.0,init_36,48.60415441562826,8592,7,7
1306.0,init_26,50.34387347707804,8601,9,9
1306.0,pt_dyn_19,11.166506123542069,8602,0,0
1306.0,pt_dyn_18,72.01415286990171,8603,11,11
1306.5,init_36,51.91541675471886,8606,7,7
1306.0,init_36,50.2066358952532,8600,7,7
1306.0,pt_dyn_6,3.8947853401550248,8604,0,0
1306.0,pt_dyn_9,78.39046255032332,8605,10,10
1307.0,init_45,5.215707504626944,8609,0,0
1306.5,pt_dyn_5,7.0881993644144865,8608,0,0
1306.5,init_27,36.585061582350505,8607,8,8
1307.5,pt_dyn_0,7.063260025531282,8614,0,0
1307.5,init_23,32.386282470689444,8612,5,5
1307.5,init_42,4.5657399428843775,8611,16,16
1307.5,pt_dyn_16,23.186439991864425,8615,0,0
1308.0,init_23,35.07524095648859,8617,5,5
1307.5,init_22,24.1138035711281,8610,0,0
1308.0,init_3,27.935443480428468,8616,2,2
1308.0,init_13,78.84254298676836,8619,10,10
1307.5,init_8,1.268146454711137,8613,0,0
1308.0,init_20,65.42580437790481,8618,12,12
1308.5,init_30,36.50456195943296,8621,5,5
1309.0,init_5,71.6063949716939,8623,11,11
1308.0,pt_dyn_4,39.09036213187217,8620,8,8
1309.0,init_36,52.35470184310218,8624,7,7
1309.0,pt_dyn_12,21.22042195853343,8628,0,0
1309.0,pt_dyn_7,5.169285278662033,8627,0,0
1309.5,init_5,73.25564441658085,8629,11,11
1308.5,init_25,73.13295769485666,8622,12,12
1309.0,init_19,4.440634897337817,8626,0,0
1309.0,init_7,21.981567014733844,8625,0,0
1309.5,pt_dyn_4,38.475263025876174,8632,8,8
1309.5,pt_dyn_17,30.70314641660393,8634,2,2
1309.5,init_7,75.36521514990211,8630,11,11
1309.5,pt_dyn_10,8.956756903298972,8631,0,0
1309.5,pt_dyn_15,18.657022741611296,8633,0,0
1310.0,init_39,10.376113953625579,8635,0,0
1310.0,init_30,37.61679110572403,8636,5,5
1310.0,init_31,79.07044326036748,8638,10,10
1310.0,init_14,52.634643200863785,8637,9,9
1310.0,init_1,8.922949048154562,8639,0,0
1310.5,init_24,49.39338341699771,8640,9,9
1311.0,init_6,75.22346647066459,8642,11,11
1311.0,init_3,32.75425856098418,8643,2,2
1311.0,init_17,47.71864726204132,8644,6,6
1310.5,pt_dyn_9,80.87978207876742,8641,10,10
1311.0,init_1,50.86942586276597,8646,6,6
1311.0,pt_dyn_0,12.572126146469994,8647,0,0
1311.0,init_36,53.12353010276364,8645,7,7
1311.0,pt_dyn_18,77.76884247121072,8648,11,11
1311.5,init_24,50.373768545382745,8649,9,9
1311.5,init_18,11.195112343740552,8650,0,0
1312.5,pt_dyn_7,19.85354733681846,8657,0,0
1313.0,init_23,36.341370763012016,8658,5,5
1312.0,pt_dyn_8,37.38644202669238,8655,2,2
1312.0,pt_dyn_7,8.617577730522264,8654,0,0
1312.0,init_6,79.01855774953145,8652,11,11
1312.5,init_26,50.683404172750315,8656,9,9
1312.0,init_11,70.81943698468095,8653,12,12
1311.5,pt_dyn_12,25.5302628920225,8651,0,0
1313.0,init_25,64.44483269141651,8659,12,12
1313.0,init_13,79.64786478522427,8660,10,10
1313.0,init_1,52.03240620541657,8661,6,6
1313.5,pt_dyn_19,4.881104202902412,8667,0,0
1314.0,init_45,8.75321839468378,8669,0,0
1313.5,init_38,18.93452119543791,8665,0,0
1313.5,init_49,2.6806163061610437,8664,0,0
1313.5,init_35,1.9146084860752755,8663,1,1
1313.5,init_27,36.638021382683384,8666,8,8
1313.0,pt_dyn_15,16.46674310865631,8662,0,0
1313.5,pt_dyn_8,39.56819061721142,8668,2,2
1314.5,init_39,13.007170370642633,8672,0,0
1314.5,init_5,84.84644525450136,8674,11,11
1315.0,init_9,7.8506136600729155,8677,0,0
1314.5,init_7,24.48883116600369,8675,0,0
1314.5,init_25,81.64524826120744,8676,10,10
1315.0,init_36,49.96462309991638,8678,7,7
1315.0,init_14,54.47162726665742,8679,9,9
1314.0,init_13,79.978140890697,8671,10,10
1314.0,init_5,79.53482936126831,8670,11,11
1314.5,init_10,81.19453942056721,8673,11,11
1315.5,init_10,87.39269791130754,8680,11,11
1315.5,init_44,50.25186363002252,8682,9,9
1315.5,init_9,14.612866321031753,8681,0,0
1315.5,pt_dyn_11,1.212482966858406,8685,0,0
1315.5,pt_dyn_16,16.24984193531839,8686,0,0
1315.5,init_18,14.798518466453116,8684,0,0
1316.0,init_3,38.87098328963725,8687,2,2
1315.5,init_37,9.578095800026151,8683,0,0
1316.5,init_36,50.636645977008165,8689,7,7
1316.5,init_3,41.58502296308794,8688,2,2
1316.5,init_21,66.85993097788574,8690,12,12
1317.0,init_49,7.136397687236146,8694,0,0
1316.5,pt_dyn_9,83.67798250154901,8692,10,10
1316.5,pt_dyn_1,52.467749062014605,8691,9,9
1317.0,init_44,51.895120178433935,8695,9,9
1317.0,init_40,51.100810683397526,8696,6,6
1317.0,init_2,34.9642132144428,8697,8,8
1317.0,init_8,0.5269458456159355,8698,0,0
1317.0,init_21,70.18275123477997,8699,12,12
1317.0,init_39,63.967167852842266,8693,12,12
1317.5,init_36,52.19496002459441,8700,7,7
1318.0,pt_dyn_3,10.005008783059772,8704,0,0
1318.0,init_18,19.24442268107373,8703,0,0
1318.5,init_39,66.77199889560596,8705,12,12
1318.0,init_24,53.91831681782592,8701,9,9
1319.0,init_12,3.4801932228739045,8709,0,0
1318.5,init_1,1.6104380265437426,8706,0,0
1318.0,init_26,55.92557544288331,8702,9,9
1318.5,pt_dyn_7,25.305720093679835,8707,0,0
1318.5,pt_dyn_16,21.925920409287365,8708,0,0
1319.0,init_38,23.48915739820897,8711,0,0
1319.0,init_3,42.437610901890395,8710,2,2
1319.5,init_5,84.34897027507023,8716,11,11
1319.0,pt_dyn_3,21.140236263325907,8713,0,0
1319.5,init_12,29.626189944494833,8715,5,5
1319.5,init_10,83.83788720335949,8714,11,11
1319.5,pt_dyn_5,9.62834343622344,8718,0,0
1319.0,init_48,35.088496225875616,8712,8,8
1320.0,init_46,8.042692391959097,8719,0,0
1319.5,init_21,72.94410477053626,8717,12,12
1320.5,init_13,83.7744644191448,8728,10,10
1320.5,init_5,86.68576030080632,8726,11,11
1320.5,init_21,74.06367292030879,8727,12,12
1320.0,init_33,68.28136816433243,8721,12,12
1320.5,init_10,84.9739307179062,8725,11,11
1320.0,pt_dyn_1,55.930763170990836,8724,9,9
1320.0,init_21,71.85590528315959,8722,12,12
1320.0,init_25,83.59433543097623,8720,10,10
1321.0,init_44,56.42857092491009,8729,9,9
1320.0,pt_dyn_2,8.978248661465967,8723,0,0
1321.0,init_20,77.00904645323234,8730,12,12
1321.5,init_39,15.41102807248671,8731,0,0
1321.5,init_35,4.842373979047496,8733,1,1
1321.5,init_13,85.98018210122481,8735,10,10
1321.5,init_23,30.32394865514387,8734,5,5
1322.0,init_29,87.94546623963578,8736,10,10
1321.5,init_4,7.625046302447194,8732,0,0
1322.0,init_36,48.74686404449359,8737,7,7
1322.0,init_37,14.650018279212043,8739,0,0
1322.0,init_44,56.90763722097781,8738,9,9
1322.0,pt_dyn_12,24.39484803925446,8740,0,0
1323.0,init_40,52.61461369429401,8745,6,6
1322.5,init_16,47.13432329071195,8742,6,6
1322.5,init_39,24.959881063215185,8741,0,0
1322.5,init_1,50.480177235884675,8743,6,6
1323.5,init_30,35.281971552356914,8747,5,5
1323.5,init_12,31.101360312882456,8746,5,5
1322.5,pt_dyn_13,1.1305263192302366,8744,0,0
1323.5,init_2,32.671851914905076,8748,8,8
1323.5,init_43,51.94527505414823,8749,6,6
1323.5,pt_dyn_16,20.534905272694388,8750,0,0
1325.5,init_49,8.151402448931691,8757,0,0
1324.0,init_2,36.668747236210244,8753,8,8
1324.0,init_4,14.5275826460956,8751,0,0
1324.0,init_7,22.125091087719785,8752,0,0
1325.5,init_27,33.2859158725195,8758,8,8
1324.5,init_31,85.73734102325851,8754,10,10
1325.5,init_23,31.957104914382835,8759,5,5
1325.0,init_33,75.4687394297522,8755,12,12
1325.5,init_3,40.129074851588776,8756,2,2
1325.5,init_1,6.448306457918064,8760,0,0
1325.5,pt_dyn_18,82.16503325181257,8761,11,11
1326.0,init_27,33.6341414902759,8763,8,8
1325.5,pt_dyn_13,9.580754669295377,8762,0,0
1326.5,init_39,29.814056401506928,8768,0,0
1326.0,pt_dyn_3,23.106952320286638,8765,0,0
1326.0,pt_dyn_0,4.513298525742435,8766,0,0
1326.5,pt_dyn_0,11.602704986565564,8769,0,0
1326.0,init_18,12.280017807886658,8764,0,0
1326.0,pt_dyn_14,8.951666460977124,8767,0,0
1326.5,pt_dyn_15,4.355436044601451,8770,0,0
1327.0,init_39,33.732520457142236,8771,0,0
1327.0,init_29,85.22608611917389,8772,10,10
1327.0,init_27,34.55329995538854,8773,8,8
1327.5,pt_dyn_0,32.130383938626835,8778,5,5
1327.5,init_33,77.05552323106434,8777,12,12
1327.5,init_11,79.00404553554412,8775,12,12
1327.5,init_2,37.46569889399215,8776,8,8
1328.0,init_35,5.788065411899063,8779,1,1
1327.5,init_42,16.205607593310212,8774,0,0
1328.0,init_5,83.04980890529369,8781,11,11
1328.5,init_12,2.399312489797179,8782,0,0
1328.5,init_17,48.20038306263441,8783,6,6
1328.0,init_42,16.349958966440294,8780,0,0
1329.0,init_31,88.63917521506553,8788,10,10
1328.5,init_20,81.98627361070501,8785,12,12
1328.5,pt_dyn_9,85.78196443320937,8786,10,10
1329.0,init_38,21.669525797234797,8787,0,0
1328.5,init_14,53.38247165831617,8784,9,9
1329.0,init_26,54.49187117984393,8789,9,9
1329.5,init_23,33.03988505417723,8790,5,5
1330.0,init_5,80.06709435488466,8792,11,11
1329.5,pt_dyn_5,6.941043149884376,8791,0,0
1330.0,init_15,3.900741012440229,8794,1,1
1330.5,init_4,12.668612694756307,8796,0,0
1330.0,init_44,5.387484338660367,8793,4,4
1330.5,init_44,14.145599888008537,8799,4,4
1330.5,init_9,4.8265588397795405,8797,0,0
1330.5,init_5,82.19107767306416,8798,11,11
1330.0,pt_dyn_9,48.3271634450695,8795,6,6
1330.5,init_19,10.450094869385667,8800,0,0
1331.0,pt_dyn_11,11.186571382845628,8802,0,0
1331.0,init_21,76.9173398781017,8801,12,12
1331.5,init_15,7.118831868533645,8804,1,1
1331.5,init_14,40.88590657121295,8803,7,7
1331.5,pt_dyn_5,18.321514317617343,8806,0,0
1331.5,pt_dyn_12,22.606160252990062,8807,0,0
1332.0,init_30,33.54069948207323,8808,5,5
1331.5,pt_dyn_18,80.98349152367298,8805,11,11
1332.0,init_25,85.51552046326472,8809,10,10
1332.5,init_45,5.550085981971764,8813,0,0
1332.0,pt_dyn_12,28.684625953444904,8811,0,0
1332.5,init_37,15.71771175903665,8816,0,0
1332.5,pt_dyn_6,7.717126773822444,8817,0,0
1333.0,init_26,53.39004861331571,8819,9,9
1332.5,init_2,35.08052796157714,8815,8,8
1332.0,pt_dyn_7,21.26020208173662,8810,0,0
1333.0,init_36,40.0900929941605,8818,7,7
1332.5,init_28,36.98069748244529,8814,8,8
1332.5,init_12,4.914110376266879,8812,0,0
1333.5,pt_dyn_8,37.26694354212263,8823,2,2
1333.5,pt_dyn_15,9.39814202106731,8824,0,0
1333.5,init_15,9.986582550637172,8822,1,1
1333.5,init_16,47.47803167554328,8821,6,6
1333.5,init_25,87.25253260595946,8820,10,10
1334.0,init_49,5.908852524506303,8825,0,0
1334.5,pt_dyn_19,6.547934385645531,8829,0,0
1334.0,pt_dyn_18,79.18772080211805,8827,11,11
1334.0,init_11,78.58935555108371,8826,12,12
1334.5,init_10,79.94015464221536,8828,11,11
1334.5,pt_dyn_5,50.906008817546336,8830,6,6
1334.5,pt_dyn_6,14.031562780372646,8831,0,0
1335.0,init_29,88.33377708254993,8832,10,10
1335.0,pt_dyn_13,0.9606009683855186,8835,0,0
1335.5,init_48,34.56945993629135,8837,8,8
1335.0,init_11,78.54690502313589,8833,12,12
1335.0,pt_dyn_3,18.20836925936712,8834,0,0
1335.5,pt_dyn_16,10.73684252645726,8838,0,0
1335.0,pt_dyn_8,39.41444003539897,8836,2,2
1336.5,init_5,80.70437927739304,8839,11,11
1336.5,init_2,35.78527170412457,8840,8,8
1336.5,pt_dyn_19,11.415380251397872,8841,0,0
1337.0,init_24,50.849106821363065,8843,9,9
1337.0,init_10,83.4058461404986,8842,11,11
1337.5,init_36,38.36418692189722,8847,7,7
1337.0,pt_dyn_11,9.103976480944173,8845,0,0
1337.5,init_46,9.17445332925412,8849,0,0
1337.0,init_26,51.987539515743016,8844,9,9
1337.5,init_48,36.38961994210418,8846,8,8
1337.5,init_7,9.849256850385334,8848,0,0
1337.5,init_33,73.30266123737324,8850,12,12
1337.5,pt_dyn_8,43.71722705306727,8851,2,2
1338.0,init_11,74.22865434601447,8854,12,12
1337.5,pt_dyn_17,53.20253761142596,8852,9,9
1338.0,init_42,17.36889741279607,8853,0,0
1338.0,init_16,50.18049347793337,8855,6,6
1338.5,init_19,4.998811835738873,8859,0,0
1338.5,init_27,36.6500808332483,8858,8,8
1338.5,init_6,82.379344062133,8856,11,11
1338.5,init_17,52.101428007743316,8857,6,6
1338.5,pt_dyn_3,18.351577008999914,8860,0,0
1339.5,init_35,39.338581227079914,8864,7,7
1339.5,init_49,6.580915248414796,8865,0,0
1339.5,init_38,16.7380352025522,8866,0,0
1339.5,pt_dyn_1,53.763785239430774,8869,9,9
1339.5,init_40,56.190839242533706,8868,6,6
1339.5,init_19,5.023235146859893,8867,0,0
1338.5,pt_dyn_19,19.347922605386216,8861,0,0
1338.5,pt_dyn_5,54.545431467912124,8862,6,6
1338.5,pt_dyn_8,44.023519376817966,8863,2,2
1340.0,init_28,36.92526623463835,8871,8,8
1340.0,pt_dyn_12,31.252738118348493,8872,0,0
1339.5,pt_dyn_8,7.765079372712907,8870,0,0
1340.0,pt_dyn_8,46.830755971811776,8873,2,2
1341.0,init_36,40.33218208353889,8877,7,7
1340.5,pt_dyn_6,18.236757748780278,8875,0,0
1341.0,init_25,82.13304879312892,8879,10,10
1340.5,init_15,5.895686258136059,8874,1,1
1341.0,init_37,14.656315366494388,8878,0,0
1341.0,init_4,3.357791095145522,8876,0,0
1341.0,pt_dyn_19,17.508811599105826,8880,0,0
1341.5,init_18,10.178271697574102,8881,0,0
1342.0,init_44,53.533838115271045,8883,9,9
1342.5,init_7,80.85882564788788,8888,11,11
1342.0,init_2,37.87294019363187,8884,8,8
1342.0,pt_dyn_17,10.56488571694942,8886,0,0
1342.0,init_7,16.052255244028107,8882,0,0
1342.0,init_8,13.278745194665765,8885,0,0
1342.5,init_23,25.610736900911963,8889,5,5
1342.5,init_45,5.846167312479834,8887,0,0
1342.5,init_20,72.71009178988604,8890,12,12
1342.5,pt_dyn_1,53.71403640468794,8891,9,9
1343.0,init_35,40.95617682565593,8893,7,7
1343.0,init_14,64.39051094946727,8894,9,9
1343.5,init_44,54.5706762105976,8897,9,9
1343.5,init_6,81.57218534363385,8896,11,11
1343.0,init_33,75.03496185900097,8895,12,12
1343.5,init_18,11.842336155413882,8899,0,0
1343.5,init_25,82.56575429432765,8898,10,10
1343.0,init_39,26.167973089161823,8892,0,0
1344.0,init_16,54.493773281782644,8905,6,6
1344.0,init_15,6.8896089495680854,8907,1,1
1344.0,init_44,55.491150425190554,8904,9,9
1344.0,init_23,42.038601718080294,8903,7,7
1343.5,pt_dyn_7,13.951611837043519,8900,0,0
1344.0,init_43,55.81049049175567,8906,6,6
1344.0,pt_dyn_12,33.67698397636362,8909,0,0
1344.0,pt_dyn_3,13.812812541307704,8908,0,0
1344.0,init_4,3.523174927629244,8901,0,0
1344.0,init_38,13.334485966262283,8902,0,0
1345.0,init_27,37.77996242595651,8910,8,8
1345.0,init_7,44.13394202633524,8911,7,7
1345.0,init_44,57.66369517394174,8912,9,9
1345.0,init_24,60.510053801759696,8913,9,9
1345.0,init_20,75.65713919456509,8914,12,12
1346.0,init_29,81.91797968034842,8917,10,10
1345.0,init_11,78.94039656133862,8915,12,12
1346.0,init_24,63.182442713621306,8918,9,9
